bugged_Bugged;halstead_TotalNumberOfOperators;halstead_NumberOfDistinctOperators;halstead_TotalNumberOfOperands;halstead_NumberOfDistinctOperands;halstead_Length;halstead_Vocabulary;halstead_Volume;halstead_Difficulty;halstead_Effort;issues_process_fixes_count;issues_process_fixes_insertions_count;issues_process_fixes_insertions_mean;issues_process_fixes_insertions_std;issues_process_fixes_insertions_min;issues_process_fixes_insertions_max;issues_process_fixes_deletions_count;issues_process_fixes_deletions_mean;issues_process_fixes_deletions_std;issues_process_fixes_deletions_min;issues_process_fixes_deletions_max;issues_process_fixes_changes_count;issues_process_fixes_changes_mean;issues_process_fixes_changes_std;issues_process_fixes_changes_min;issues_process_fixes_changes_max;issues_process_non_fixes_count;issues_process_issues_count;issues_process_issues_insertions_count;issues_process_issues_insertions_mean;issues_process_issues_insertions_std;issues_process_issues_insertions_min;issues_process_issues_insertions_max;issues_process_issues_deletions_count;issues_process_issues_deletions_mean;issues_process_issues_deletions_std;issues_process_issues_deletions_min;issues_process_issues_deletions_max;issues_process_issues_changes_count;issues_process_issues_changes_mean;issues_process_issues_changes_std;issues_process_issues_changes_min;issues_process_issues_changes_max;issues_product_blame_merge_count;issues_product_blame_merge_blame_getDistinctOperatorsCnt_count;issues_product_blame_merge_blame_getDistinctOperatorsCnt_mean;issues_product_blame_merge_blame_getDistinctOperatorsCnt_std;issues_product_blame_merge_blame_getDistinctOperatorsCnt_min;issues_product_blame_merge_blame_getDistinctOperatorsCnt_max;issues_product_blame_merge_blame_getTotalOparandsCnt_count;issues_product_blame_merge_blame_getTotalOparandsCnt_mean;issues_product_blame_merge_blame_getTotalOparandsCnt_std;issues_product_blame_merge_blame_getTotalOparandsCnt_min;issues_product_blame_merge_blame_getTotalOparandsCnt_max;issues_product_blame_merge_blame_getEffort_count;issues_product_blame_merge_blame_getEffort_mean;issues_product_blame_merge_blame_getEffort_std;issues_product_blame_merge_blame_getEffort_min;issues_product_blame_merge_blame_getEffort_max;issues_product_blamemerge_blamegetTotalOperatorsCnt_count;issues_product_blamemerge_blamegetTotalOperatorsCnt_mean;issues_product_blamemerge_blamegetTotalOperatorsCnt_std;issues_product_blamemerge_blamegetTotalOperatorsCnt_max;issues_product_blamemerge_blamegetDistinctOperatorsCnt_count;issues_product_blamemerge_blamegetDistinctOperatorsCnt_mean;issues_product_blamemerge_blamegetDistinctOperatorsCnt_std;issues_product_blamemerge_blamegetDistinctOperatorsCnt_max;issues_product_blamemerge_blamegetTotalOparandsCnt_count;issues_product_blamemerge_blamegetTotalOparandsCnt_mean;issues_product_blamemerge_blamegetTotalOparandsCnt_std;issues_product_blamemerge_blamegetTotalOparandsCnt_max;issues_product_blamemerge_blamegetDistinctOperandsCnt_count;issues_product_blamemerge_blamegetDistinctOperandsCnt_mean;issues_product_blamemerge_blamegetDistinctOperandsCnt_std;issues_product_blamemerge_blamegetDistinctOperandsCnt_max;issues_product_blamemerge_blamegetLength_count;issues_product_blamemerge_blamegetLength_mean;issues_product_blamemerge_blamegetLength_std;issues_product_blamemerge_blamegetLength_max;issues_product_blamemerge_blamegetVocabulary_count;issues_product_blamemerge_blamegetVocabulary_mean;issues_product_blamemerge_blamegetVocabulary_std;issues_product_blamemerge_blamegetVocabulary_max;issues_product_blamemerge_blamegetVolume_count;issues_product_blamemerge_blamegetVolume_mean;issues_product_blamemerge_blamegetVolume_std;issues_product_blamemerge_blamegetVolume_max;issues_product_blamemerge_blamegetDifficulty_count;issues_product_blamemerge_blamegetDifficulty_mean;issues_product_blamemerge_blamegetDifficulty_std;issues_product_blamemerge_blamegetDifficulty_max;issues_product_blamemerge_blamegetEffort_count;issues_product_blamemerge_blamegetEffort_mean;issues_product_blamemerge_blamegetEffort_std;issues_product_blamemerge_blamegetEffort_max;process_files_all_process_count;process_files_all_process_insertions_count;process_files_all_process_insertions_mean;process_files_all_process_insertions_std;process_files_all_process_insertions_min;process_files_all_process_insertions_max;process_files_all_process_deletions_count;process_files_all_process_deletions_mean;process_files_all_process_deletions_std;process_files_all_process_deletions_min;process_files_all_process_deletions_max;process_files_all_process_changes_count;process_files_all_process_changes_mean;process_files_all_process_changes_std;process_files_all_process_changes_min;process_files_all_process_changes_max
False;1099.0;31.0;689.0;120.0;1788.0;151.0;12942.267673913242;88.99583333333334;1151807.896862971;8.0;8.0;43.375;105.39712316485954;0.0;302.0;8.0;5.875;13.798938882599426;0.0;40.0;8.0;49.25;105.71491312555128;1.0;302.0;0.0;254.0;254.0;3.566929133858268;32.69093274614752;0.0;302.0;254.0;0.9881889763779528;0.1082481216759851;0.0;1.0;254.0;4.55511811023622;32.58268462447153;1.0;302.0;556.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;556.0;3.4100719424460437;3.587893456371638;13.0;556.0;2.602517985611511;2.5733059589241414;9.0;556.0;2.122302158273381;2.4589177481810283;8.0;556.0;2.037769784172662;2.383957960559705;8.0;556.0;5.532374100719425;5.926945229955781;20.0;556.0;4.640287769784172;4.680043418978698;15.0;556.0;17.49820113856112;20.95972340468208;74.23092131656186;556.0;1.3502398081534772;1.4957024497754583;7.5;556.0;49.53023384482669;69.82331154292503;403.3082813311301;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;215.0;28.0;121.0;51.0;336.0;79.0;2118.0703313875065;33.21568627450981;70353.15963471444;12.0;12.0;3.1666666666666665;3.833662699947623;0.0;12.0;12.0;2.6666666666666665;4.163331998932266;0.0;15.0;12.0;5.833333333333333;6.393652154972765;0.0;19.0;0.0;340.0;340.0;1.9852941176470589;3.720677480807694;0.0;12.0;340.0;1.1588235294117648;0.5469775612784119;0.0;3.0;340.0;3.1441176470588235;4.18239682143613;1.0;15.0;822.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;822.0;2.9744525547445257;2.747707161457976;11.0;822.0;2.021897810218978;1.8760643229885077;8.0;822.0;2.2007299270072997;2.03916570854324;8.0;822.0;2.1958637469586373;2.0360532193998697;8.0;822.0;5.175182481751825;4.692333618792036;17.0;822.0;4.217761557177616;3.633988403800821;14.0;822.0;14.5127968498494;15.054255438769705;62.907475208398566;822.0;0.982360097323601;0.9718913222573612;5.0;822.0;26.67819354549397;33.01422530542934;233.0225625468752;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;231.0;19.0;125.0;34.0;356.0;53.0;2039.1396818244991;34.9264705882353;71219.95212254685;3.0;3.0;32.0;44.50842616853577;1.0;83.0;3.0;4.333333333333333;6.658328118479393;0.0;12.0;3.0;36.333333333333336;41.88476254359493;2.0;83.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.0;2.783132530120482;3.0042579245703123;9.0;83.0;2.3493975903614457;2.4763945809345342;7.0;83.0;1.5060240963855422;1.7694803838077937;6.0;83.0;1.5060240963855422;1.7694803838077937;6.0;83.0;4.289156626506024;4.681385349684657;14.0;83.0;3.855421686746988;4.054905280300253;12.0;83.0;12.622942172587472;15.252364427345338;50.18947501009619;83.0;1.1265060240963856;1.2731834823941586;3.5;83.0;31.685603659941684;41.44646932368293;175.66316253533665;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;1700.0;26.0;939.0;144.0;2639.0;170.0;19553.382680467395;84.77083333333333;1657556.544308788;13.0;13.0;36.38461538461539;49.71173312464987;0.0;140.0;13.0;6.230769230769231;11.04652167089899;0.0;37.0;13.0;42.61538461538461;50.333121072739736;0.0;140.0;0.0;358.0;358.0;10.416201117318437;21.65097380628777;0.0;140.0;358.0;4.628491620111732;7.595072371548625;0.0;20.0;358.0;15.044692737430168;24.95190246734824;1.0;140.0;2274.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2274.0;2.434916446789798;3.115383938612504;13.0;2274.0;1.8060686015831136;2.2388675816326025;9.0;2274.0;1.519349164467898;2.0947264391116414;9.0;2274.0;1.4802110817941954;2.0287864014006067;8.0;2274.0;3.954265611257696;5.084470962939448;20.0;2274.0;3.286279683377309;4.011676310705386;14.0;2274.0;11.724242306278487;16.812307822545947;71.69925001442313;2274.0;0.8878868785860871;1.2168685338513996;4.666666666666667;2274.0;28.072627925347483;47.89257846278531;274.1295543881475;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;338.0;34.0;168.0;69.0;506.0;103.0;3383.3692667547084;41.391304347826086;140042.06704132532;13.0;13.0;12.384615384615383;36.618616534804765;0.0;134.0;13.0;2.1538461538461537;2.3750843439814178;0.0;8.0;13.0;14.538461538461538;36.1884313573076;1.0;134.0;0.0;276.0;276.0;1.1304347826086956;11.38504670774562;0.0;134.0;276.0;0.9166666666666666;0.2768874620972691;0.0;1.0;276.0;2.0471014492753623;11.29736697902487;1.0;134.0;285.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;285.0;1.898245614035088;3.2523280517750264;15.0;285.0;1.5543859649122806;2.496763410209883;10.0;285.0;0.9298245614035088;1.796511183906645;9.0;285.0;0.9017543859649124;1.7108283172225744;8.0;285.0;2.8280701754385964;4.93142247233918;24.0;285.0;2.456140350877193;4.0152446097351175;18.0;285.0;8.578209252788328;17.710762691134097;100.07820003461548;285.0;0.7328216374269007;1.2904777558261629;5.625;285.0;26.84265731946957;71.84585223732279;562.9398751947122;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;1259.0;42.0;765.0;156.0;2024.0;198.0;15441.81779904113;102.98076923076924;1590210.2752666394;7.0;7.0;63.142857142857146;149.32562692700424;1.0;401.0;7.0;5.714285714285714;10.54694719992924;0.0;29.0;7.0;68.85714285714286;147.8720489380696;1.0;401.0;0.0;12.0;12.0;401.0;0.0;401.0;401.0;12.0;0.0;0.0;0.0;0.0;12.0;401.0;0.0;401.0;401.0;2580.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2580.0;2.8647286821705427;3.559813523031543;14.0;2580.0;2.2228682170542635;2.5570535746811727;11.0;2580.0;1.7127906976744185;2.3657582096537064;10.0;2580.0;1.5813953488372092;2.1708623317863567;10.0;2580.0;4.577519379844961;5.81188551431436;22.0;2580.0;3.804263565891473;4.486339314221827;16.0;2580.0;14.095490299749734;21.018903124797543;85.95159310338741;2580.0;1.1644412144702845;1.5929115385514978;7.7;2580.0;45.3519286837687;92.39490449921884;646.8000000000001;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;56.0;21.0;29.0;20.0;85.0;41.0;455.39192039253714;15.225;6933.341987976378;6.0;6.0;7.0;12.553883861180172;0.0;31.0;6.0;15.833333333333334;25.70149152610927;0.0;62.0;6.0;22.83333333333333;28.722232967975643;0.0;73.0;0.0;286.0;286.0;1.7237762237762235;6.492418877666616;0.0;31.0;286.0;4.562937062937063;12.992895107450764;0.0;62.0;286.0;6.286713286713287;15.742499134005811;1.0;73.0;365.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;365.0;3.621917808219178;2.769449035504881;6.0;365.0;2.1342465753424658;1.6971387668598654;6.0;365.0;2.819178082191781;2.2532429336846063;5.0;365.0;2.819178082191781;2.2532429336846063;5.0;365.0;6.441095890410959;4.95861542444995;11.0;365.0;4.953424657534247;3.659328069580385;9.0;365.0;18.782956591902835;15.30787009068458;33.0;365.0;1.0534246575342463;0.8615859054483532;3.0;365.0;30.494941232597267;25.48241270663942;85.58797503894243;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;421.0;27.0;265.0;63.0;686.0;90.0;4453.411224082157;56.785714285714285;252890.1373675225;3.0;3.0;79.66666666666667;50.89531740085067;21.0;112.0;3.0;39.0;50.46781152378217;0.0;96.0;3.0;118.66666666666669;80.20806277010644;42.0;202.0;0.0;14.0;14.0;109.0;3.113247129976625;106.0;112.0;14.0;48.0;49.811954079626;0.0;96.0;14.0;157.0;46.69870694964938;112.0;202.0;409.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;409.0;2.9486552567237165;3.247141186230091;13.0;409.0;2.3447432762836184;2.364147650391778;10.0;409.0;1.9070904645476767;2.442710964684972;12.0;409.0;1.816625916870416;2.2672254269656578;10.0;409.0;4.8557457212713935;5.574031393381234;23.0;409.0;4.161369193154035;4.347455203698626;17.0;409.0;14.778935313142266;19.917043083797974;94.01164534875782;409.0;1.168133659331703;1.42029543689364;7.5;409.0;40.76053950415915;77.33631412037067;542.5480763932085;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;1075.0;36.0;620.0;145.0;1695.0;181.0;12712.238778606034;76.96551724137932;978404.0328913336;10.0;10.0;13.1;15.293063060674854;0.0;33.0;10.0;8.3;16.23473642122553;0.0;47.0;10.0;21.4;28.119585898642093;0.0;80.0;0.0;349.0;349.0;8.524355300859598;14.17714720301399;0.0;33.0;349.0;10.18624641833811;18.468433303510885;0.0;47.0;349.0;18.710601719197708;31.500491273930358;1.0;80.0;1502.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1502.0;1.996005326231691;2.8516479604919462;12.0;1502.0;1.4633821571238348;2.1164446100090557;9.0;1502.0;1.3202396804260983;2.063444839600189;8.0;1502.0;1.2989347536617843;2.0348034909803867;8.0;1502.0;3.3162450066577898;4.828075759299282;19.0;1502.0;2.762316910785619;3.915338832419472;14.0;1502.0;9.923395334670738;15.574075560037777;70.30835464468075;1502.0;0.7276853084775855;1.1710520438603218;7.5;1502.0;23.00068301378954;47.37273453567264;403.3082813311301;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;174.0;20.0;132.0;57.0;306.0;77.0;1917.63668145264;23.157894736842103;44408.428412587455;3.0;3.0;31.0;48.53864439804639;1.0;87.0;3.0;2.0;2.6457513110645907;0.0;5.0;3.0;33.0;46.93612681080534;2.0;87.0;0.0;12.0;12.0;87.0;0.0;87.0;87.0;12.0;0.0;0.0;0.0;0.0;12.0;87.0;0.0;87.0;87.0;573.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;573.0;1.7172774869109948;3.067480844082072;16.0;573.0;1.345549738219895;2.161156269057728;7.0;573.0;1.2356020942408377;2.945659873974329;17.0;573.0;1.1518324607329844;2.617781642369408;15.0;573.0;2.952879581151832;5.801152488085398;28.0;573.0;2.4973821989528795;4.45985317448168;21.0;573.0;9.493251332960073;22.67814936553153;116.6920585619588;573.0;0.6652705061082024;1.166461492275787;4.0;573.0;28.0166593044799;79.816528632637;437.5717467081541;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;1640.0;47.0;966.0;162.0;2606.0;209.0;20085.37789820278;140.12962962962962;2814556.565846304;15.0;15.0;42.2;122.86008302129704;0.0;481.0;15.0;4.533333333333333;10.048927921970206;0.0;40.0;15.0;46.73333333333333;122.59600708171924;1.0;481.0;0.0;558.0;558.0;4.157706093189964;35.54803364947692;0.0;481.0;558.0;0.953405017921147;0.2109588712540235;0.0;1.0;558.0;5.111111111111111;35.45100827384401;1.0;481.0;1941.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1941.0;2.1937145801133435;2.960144475949358;15.0;1941.0;1.9093250901597116;2.489777162209057;10.0;1941.0;1.2756311179804225;1.9365631891331088;9.0;1941.0;1.1947449768160745;1.7639556062457864;8.0;1941.0;3.469345698093766;4.7764146751499625;24.0;1941.0;3.104070066975785;4.079429023524577;16.0;1941.0;10.34834714415046;16.258261467145637;88.81055323538621;1941.0;0.9827503618655088;1.4598167985075732;7.5;1941.0;31.921159292299272;67.81278666309387;485.4377525623444;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;896.0;33.0;507.0;118.0;1403.0;151.0;10155.481849273086;70.89406779661017;719963.4187296103;27.0;27.0;17.40740740740741;22.64145153552059;0.0;77.0;27.0;8.851851851851851;18.861241707439063;0.0;77.0;27.0;26.25925925925926;36.27522209293471;1.0;154.0;0.0;361.0;361.0;2.670360110803324;5.577676949029746;0.0;15.0;361.0;1.3379501385041552;0.7504999872353486;1.0;3.0;361.0;4.008310249307479;6.326965015193146;1.0;18.0;796.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;796.0;2.457286432160804;3.090164502489247;18.0;796.0;1.8329145728643217;2.24610848323922;9.0;796.0;1.9371859296482408;1.654747048438975;8.0;796.0;1.896984924623116;1.5795679545505117;8.0;796.0;4.394472361809045;4.675930025999127;26.0;796.0;3.729899497487437;3.699554348813333;15.0;796.0;11.956268177712648;16.175213293122944;101.57915548582147;796.0;0.9358773031825796;1.267108455514471;7.5;796.0;30.16793963180375;59.66576151754285;403.3082813311301;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;970.0;39.0;533.0;146.0;1503.0;185.0;11319.666335156016;71.18835616438356;805828.4387290688;21.0;21.0;23.857142857142858;42.716841777319765;0.0;126.0;21.0;12.523809523809524;30.60819995951909;0.0;123.0;21.0;36.38095238095238;63.37781645850241;1.0;246.0;0.0;361.0;361.0;2.637119113573408;5.1751174446893575;0.0;14.0;361.0;1.1689750692520775;0.3752499936176743;1.0;2.0;361.0;3.806094182825485;5.54737840806052;1.0;16.0;1068.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1068.0;2.26123595505618;3.4945553002524266;40.0;1068.0;1.5898876404494382;2.153519989981759;11.0;1068.0;1.8848314606741572;1.9945648428977747;22.0;1068.0;1.844569288389513;1.866238919752136;19.0;1068.0;4.146067415730337;5.380308214131393;62.0;1068.0;3.4344569288389515;3.822001613140903;29.0;1068.0;11.293758410113458;21.12692489583464;301.1948216979095;1068.0;0.8080718373222808;1.1933017923238476;7.5;1068.0;29.39556024412004;94.40200651768258;1743.7594940405288;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;890.0;28.0;508.0;99.0;1398.0;127.0;9770.181192107488;71.83838383838383;701874.0266491763;16.0;16.0;14.75;41.6293165929973;0.0;170.0;16.0;2.9375;3.193091500933434;0.0;12.0;16.0;17.6875;41.2306014993718;1.0;170.0;0.0;156.0;156.0;6.891025641025641;6.1124660753184505;1.0;14.0;156.0;3.371794871794872;2.5329262656714606;1.0;12.0;156.0;10.262820512820513;8.254900542170384;2.0;24.0;1036.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1036.0;2.661196911196911;3.556321189342749;17.0;1036.0;2.0395752895752897;2.713604553821216;9.0;1036.0;2.008687258687259;1.8228082105997252;10.0;1036.0;1.977799227799228;1.7452459600585966;9.0;1036.0;4.6698841698841695;5.274228692022101;27.0;1036.0;4.017374517374518;4.259877667006657;16.0;1036.0;13.4453276209404;19.207942794287447;105.48604608143;1036.0;1.0302445302445304;1.385395453579527;4.5;1036.0;38.312919739631816;62.22588456035152;351.6201536047667;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;49.0;17.0;28.0;17.0;77.0;34.0;391.7346387762762;14.0;5484.284942867866;2.0;2.0;18.5;21.920310216782973;3.0;34.0;2.0;1.5;2.1213203435596424;0.0;3.0;2.0;20.0;19.79898987322333;6.0;34.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;1.4411764705882353;2.584231630374798;7.0;34.0;1.2352941176470589;2.2027369136765835;6.0;34.0;0.8235294117647058;1.678213123231827;5.0;34.0;0.8235294117647058;1.678213123231827;5.0;34.0;2.264705882352941;4.223375237380871;12.0;34.0;2.0588235294117645;3.7894684721274263;11.0;34.0;6.937637554940709;13.851242212846628;41.51317942364757;34.0;0.5882352941176471;1.111036836495492;3.0;34.0;18.27040802641138;38.95243201003097;124.53953827094271;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;207.0;19.0;113.0;32.0;320.0;51.0;1815.1761094308788;33.546875;60893.48604606401;3.0;3.0;28.666666666666668;41.18656738954259;1.0;76.0;3.0;3.333333333333333;4.932882862316247;0.0;9.0;3.0;32.0;38.93584466786357;2.0;76.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;76.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;76.0;2.723684210526316;3.018161401518155;9.0;76.0;2.3026315789473686;2.48204075627083;7.0;76.0;1.486842105263158;1.7396813582004538;5.0;76.0;1.486842105263158;1.7396813582004538;5.0;76.0;4.2105263157894735;4.679931023633245;14.0;76.0;3.789473684210526;4.073706876948591;12.0;76.0;12.407702635548466;15.279672389856954;50.18947501009619;76.0;1.105263157894737;1.2736189630960646;3.5;76.0;31.5436464307397;42.34179049197332;175.66316253533665;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;417.0;24.0;236.0;59.0;653.0;83.0;4162.900748669543;48.0;199819.23593613805;10.0;10.0;10.8;10.942272768183644;0.0;31.0;10.0;15.1;30.8309008049464;0.0;101.0;10.0;25.9;39.0937619348947;0.0;129.0;0.0;80.0;80.0;13.4375;5.618332898374929;7.0;31.0;80.0;2.7125;6.019364847270595;0.0;18.0;80.0;16.15;11.082087268554066;7.0;49.0;1600.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1600.0;3.040625;3.1130823407697967;16.0;1600.0;1.891875;1.9196320223712984;8.0;1600.0;2.35625;2.0234611274580887;7.0;1600.0;2.355625;2.023107501308607;7.0;1600.0;5.396875;5.027192123569533;23.0;1600.0;4.2475;3.724568969525933;15.0;1600.0;15.257743771068998;16.49363155465645;89.85848369899593;1600.0;0.925;0.9767465234680602;4.0;1600.0;28.622768131865133;37.288268641074914;359.4339347959837;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;429.0;26.0;242.0;64.0;671.0;90.0;4356.033427637211;49.15625;214126.26817729167;17.0;17.0;7.117647058823529;9.688152255081825;0.0;31.0;17.0;8.823529411764707;21.60797102378439;0.0;90.0;17.0;15.941176470588236;29.348063369316414;0.0;118.0;0.0;80.0;80.0;15.7875;5.050864695991686;8.0;31.0;80.0;4.3875;5.533542711203092;1.0;19.0;80.0;20.175;9.874881829127906;9.0;50.0;1780.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1780.0;3.0769662921348315;3.0580348388912606;16.0;1780.0;2.01123595505618;2.0170402908904057;11.0;1780.0;2.3235955056179773;1.9359631551916792;7.0;1780.0;2.3230337078651684;1.9356214703964347;7.0;1780.0;5.400561797752809;4.861857802512391;23.0;1780.0;4.334269662921348;3.662098658237572;15.0;1780.0;15.164133414601734;15.96838561335567;89.85848369899593;1780.0;0.9867977528089888;1.0241435493441826;5.5;1780.0;29.2195306327977;37.129272228388686;359.4339347959837;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;53.0;18.0;28.0;20.0;81.0;38.0;425.0821285889304;12.6;5356.034820220523;9.0;9.0;4.666666666666667;7.599342076785331;0.0;24.0;9.0;9.88888888888889;25.201410895247733;0.0;77.0;9.0;14.555555555555555;26.995884460002006;0.0;83.0;0.0;68.0;68.0;6.955882352941177;5.8166868128247975;5.0;24.0;68.0;1.2058823529411764;0.6122828224026102;1.0;3.0;68.0;8.161764705882353;6.428969635227408;6.0;27.0;699.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;699.0;2.3733905579399144;2.632599536856678;6.0;699.0;1.4349070100143062;1.5494653246201002;6.0;699.0;2.004291845493562;2.0393644455168576;5.0;699.0;2.004291845493562;2.0393644455168576;5.0;699.0;4.377682403433476;4.623704317152532;11.0;699.0;3.4391988555078683;3.4521215501180604;9.0;699.0;11.942974970007624;14.113719324309905;33.0;699.0;0.698140200286123;0.7860783499707878;3.0;699.0;18.319355800789324;21.58986868544357;85.58797503894243;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;2634.0;41.0;1491.0;165.0;4125.0;206.0;31706.814674630776;185.24545454545452;5873543.296590467;24.0;24.0;12.125;16.464223400267414;0.0;56.0;24.0;7.541666666666667;9.282892946128127;0.0;39.0;24.0;19.666666666666668;21.786846184490923;0.0;78.0;0.0;439.0;439.0;7.829157175398633;13.992185260879824;1.0;56.0;439.0;2.8815489749430525;3.066924949428504;0.0;17.0;439.0;10.710706150341686;16.357469331313773;2.0;60.0;3143.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3143.0;2.2608972319440026;3.872328518754953;16.0;3143.0;1.4435252943048045;2.2644771352982795;11.0;3143.0;1.837734648425072;1.9764080116423373;8.0;3143.0;1.7190582246261534;1.708641347785193;7.0;3143.0;4.098631880369074;5.755119054102106;24.0;3143.0;3.162583518930958;3.765311191793571;18.0;3143.0;11.101895613658783;20.292015118054213;91.73835003173087;3143.0;0.7658712482765935;1.3086750166797103;6.416666666666667;3143.0;33.31149285111023;75.93066664412808;577.013504423173;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
